name,amount,carbohydrates,fat,protein,fiber,calories
Paneer,100 grams,1.2,20.8,18.3,0,265.2
Kedney beans,100 grams,22.8,0.5,8.67,6.4,130.38
Brown bread,1 slice,13.83,1.26,2.91,2.1,78.3
Milk,100 ml,4.66,3.35,3.32,0,62.07
Oats,100 grams,66.27,6.9,16.89,10.6,394.74
Moong sprouts,100 grams,5.94,0.18,3.04,1.8,37.54
Chapati,1 piece,13,0.62,2.34,0.5,66.94
White rice,1 cup,44.08,0.44,4.2,0.6,197.08
Toor dal,1 cup,26.18,6.32,10.36,8.7,203.04
Peanut butter,1 tablespoon,3.13,8.06,4.01,1,101.1
Curd,100 grams,3.45,4.2,11.75,0,98.6
Soya chunks,1 cup,15,0,24,2,156
